,cityID,date,time,city,country,continent,latitude,longitude,temperature,humidity,windSpeed,cloudiness
0,2110227,2018-06-16,05:46,Butaritari,KI,Oceania,3.07,172.79,83.91,100,5.95,8
1,3366880,2018-06-16,05:46,Hermanus,ZA,Africa,-34.42,19.24,51.42,95,4.16,76
2,5062292,2018-06-16,05:46,Valley City,US,North America,46.92,-98.0,68.52,64,10.29,90
3,2448085,2018-06-16,05:46,Agadez,NE,Africa,16.97,7.99,87.8,38,11.41,24
4,777019,2018-06-16,05:46,Vardo,NO,Europe,70.37,31.11,52.14,76,14.56,0
5,3374346,2018-06-16,05:46,Ponta do Sol,CV,Africa,17.2,-25.09,70.23,100,13.56,64
6,1213855,2018-06-16,05:46,Sibolga,ID,Asia,1.74,98.78,82.02,72,2.93,64
7,2092164,2018-06-16,05:46,Lorengau,PG,Oceania,-2.02,147.27,83.91,100,7.74,80
8,1006984,2018-06-16,05:46,East London,ZA,Africa,-33.02,27.91,64.56,100,33.13,0
9,1806218,2018-06-16,05:46,Jiangyan,CN,Asia,32.51,120.12,83.19,53,12.1,92
10,2206939,2018-06-16,05:46,Bluff,NZ,Oceania,-46.6,168.33,49.89,98,4.61,8
11,4407665,2018-06-16,05:46,Kodiak,US,North America,39.95,-94.76,80.6,69,10.29,1
12,1260771,2018-06-16,05:46,Palasa,IN,Asia,18.77,84.42,88.41,81,17.58,0
13,2027296,2018-06-16,05:46,Aykhal,RU,Europe,65.95,111.51,71.58,46,9.64,68
14,3691954,2018-06-16,05:46,Sechura,PE,South America,-5.56,-80.82,64.92,91,10.09,12
15,933649,2018-06-16,05:46,Khakhea,BW,Africa,-24.69,23.5,36.75,75,3.04,0
16,780687,2018-06-16,05:46,Berlevag,NO,Europe,70.86,29.09,51.33,89,5.5,0
17,3938531,2018-06-16,05:46,Iberia,PE,South America,-11.41,-69.49,65.19,72,5.17,44
18,925498,2018-06-16,05:46,Mzimba,MW,Africa,-11.9,33.6,59.43,75,3.94,0
19,964432,2018-06-16,05:46,Port Alfred,ZA,Africa,-33.59,26.89,62.76,71,24.63,32
20,3874787,2018-06-16,05:46,Punta Arenas,CL,South America,-53.16,-70.91,39.2,93,9.17,90
21,3464364,2018-06-16,05:46,Ecoporanga,BR,South America,-18.37,-40.83,65.19,90,3.49,56
22,1490256,2018-06-16,05:46,Talnakh,RU,Europe,69.49,88.39,67.53,61,7.07,0
23,3833367,2018-06-16,05:46,Ushuaia,AR,South America,-54.81,-68.31,41.88,100,17.13,92
24,1516589,2018-06-16,05:46,Zhezkazgan,KZ,Asia,47.8,67.71,86.0,13,15.66,0
25,6185377,2018-06-16,05:46,Yellowknife,CA,North America,62.45,-114.38,53.6,81,5.82,20
26,546105,2018-06-16,05:46,Nikolskoye,RU,Europe,59.7,30.79,68.0,56,4.47,0
27,3369157,2018-06-16,05:46,Cape Town,ZA,Africa,-33.93,18.42,50.0,100,10.29,20
28,5954718,2018-06-16,05:46,Flin Flon,CA,North America,54.77,-101.88,57.45,81,10.09,48
29,119161,2018-06-16,05:46,Qorveh,IR,Asia,35.17,47.8,75.27,34,5.61,0
30,4030556,2018-06-16,05:46,Rikitea,PF,Oceania,-23.12,-134.97,74.82,100,24.85,12
31,6460307,2018-06-16,05:46,Kojnare,BG,Europe,43.35,24.13,64.02,100,0.47,80
32,3652764,2018-06-16,05:46,Puerto Ayora,EC,South America,-0.74,-90.35,71.22,100,11.99,8
33,934649,2018-06-16,05:46,Cap Malheureux,MU,Africa,-19.98,57.61,75.2,73,14.99,40
34,2065594,2018-06-16,05:46,Mount Isa,AU,Oceania,-20.73,139.49,69.8,26,14.99,0
35,933995,2018-06-16,05:46,Souillac,MU,Africa,-20.52,57.52,75.2,73,14.99,40
36,3146487,2018-06-16,05:46,Raudeberg,NO,Europe,61.99,5.14,50.02,93,9.17,92
37,5329649,2018-06-16,05:46,Blythe,US,North America,33.61,-114.59,84.2,48,13.87,1
38,2126199,2018-06-16,05:46,Cherskiy,RU,Europe,68.75,161.3,61.77,33,4.16,24
39,934322,2018-06-16,05:46,Mahebourg,MU,Africa,-20.41,57.7,75.2,73,14.99,40
40,1648636,2018-06-16,05:46,Bitung,ID,Asia,1.44,125.19,95.0,50,6.93,20
41,3054543,2018-06-16,05:46,Cegled,HU,Europe,47.17,19.8,65.61,77,6.93,75
42,3416888,2018-06-16,05:46,Grindavik,IS,Europe,63.84,-22.43,43.86,87,10.29,75
43,3471451,2018-06-16,05:46,Arraial do Cabo,BR,South America,-22.97,-42.02,68.34,100,3.38,92
44,86049,2018-06-16,05:46,Jalu,LY,Africa,29.03,21.55,78.42,54,13.22,100
45,1726449,2018-06-16,05:46,Basco,PH,Asia,20.45,121.97,82.47,100,22.06,80
46,2411397,2018-06-16,05:46,Georgetown,SH,Africa,-7.93,-14.42,77.43,100,16.8,32
47,2122090,2018-06-16,05:46,Pevek,RU,Europe,69.7,170.27,48.99,59,13.78,0
48,3840092,2018-06-16,05:46,Puerto Madryn,AR,South America,-42.77,-65.04,44.49,100,13.22,0
49,3114567,2018-06-16,05:46,Palafrugell,ES,Europe,41.92,3.16,62.6,93,2.24,20
50,2077963,2018-06-16,05:46,Albany,AU,Oceania,-35.02,117.88,67.71,58,8.41,8
51,4031574,2018-06-16,05:46,Provideniya,RU,Europe,64.42,-173.23,36.39,100,18.25,0
52,2136825,2018-06-16,05:46,Isangel,VU,Oceania,-19.55,169.27,74.82,100,14.56,0
53,2282006,2018-06-16,05:46,San-Pedro,CI,Africa,4.75,-6.64,75.99,100,5.73,92
54,2020871,2018-06-16,05:46,Lebedinyy,RU,Europe,58.52,125.52,66.54,51,3.49,12
55,1538648,2018-06-16,05:47,Toktogul,KG,Asia,41.87,72.95,52.23,90,2.37,20
56,3392998,2018-06-16,05:47,Monte Alegre,BR,South America,-6.07,-35.33,75.2,83,8.05,75
57,544084,2018-06-16,05:47,Koslan,RU,Europe,63.46,48.9,54.3,64,4.5,0
58,3909011,2018-06-16,05:47,San Rafael,BO,South America,-12.93,-64.87,58.71,74,14.12,12
59,336350,2018-06-16,05:47,Goba,ET,Africa,7.01,39.97,60.33,98,1.92,8
60,6170031,2018-06-16,05:47,Tuktoyaktuk,CA,North America,69.44,-133.03,35.6,80,10.29,75
61,2075265,2018-06-16,05:47,Busselton,AU,Oceania,-33.64,115.35,65.46,98,16.02,0
62,1795857,2018-06-16,05:47,Shaowu,CN,Asia,27.34,117.49,84.54,53,1.92,20
63,3377301,2018-06-16,05:47,Mabaruma,GY,South America,8.2,-59.78,77.97,93,5.17,92
64,708313,2018-06-16,05:47,Zatoka,UA,Europe,49.85,23.68,64.4,77,8.95,0
65,978895,2018-06-16,05:47,Margate,ZA,Africa,-30.86,30.37,62.4,75,21.83,0
66,5855927,2018-06-16,05:47,Hilo,US,North America,19.71,-155.08,75.2,83,8.05,90
67,4328010,2018-06-16,05:47,Houma,US,North America,29.6,-90.72,78.39,88,3.36,1
68,1639094,2018-06-16,05:47,Kuningan,ID,Asia,-6.98,108.49,87.69,52,3.38,12
69,4032243,2018-06-16,05:47,Vaini,TO,Oceania,-21.2,-175.2,73.4,69,5.82,20
70,486413,2018-06-16,05:47,Suksun,RU,Europe,57.15,57.4,48.27,82,12.77,92
71,5671996,2018-06-16,05:47,Polson,US,North America,47.69,-114.16,50.07,53,1.92,36
72,4252975,2018-06-16,05:47,Barrow,US,North America,39.51,-90.4,78.1,69,9.17,1
73,964420,2018-06-16,05:47,Port Elizabeth,ZA,Africa,-33.92,25.57,55.4,76,16.11,40
74,2071860,2018-06-16,05:47,Esperance,AU,Oceania,-33.86,121.89,66.27,62,5.5,0
75,528075,2018-06-16,05:47,Rassvet,RU,Europe,49.11,45.47,76.71,35,21.5,0
76,4020109,2018-06-16,05:47,Atuona,PF,Oceania,-9.8,-139.03,80.94,100,18.48,0
77,667306,2018-06-16,05:47,Sfantu Gheorghe,RO,Europe,44.65,26.83,72.5,73,3.36,40
78,2139521,2018-06-16,05:47,Noumea,NC,Oceania,-22.28,166.46,77.0,69,8.05,0
79,287832,2018-06-16,05:47,Ibra,OM,Asia,22.69,58.55,102.18,21,2.93,8
80,3424901,2018-06-16,05:47,Aasiaat,GL,North America,68.71,-52.87,35.76,100,2.15,0
81,2654970,2018-06-16,05:47,Brae,GB,Europe,60.4,-1.35,51.8,81,6.93,48
82,877384,2018-06-16,05:47,Tingi,TZ,Africa,-11.3,35.03,72.21,100,4.94,0
83,3370903,2018-06-16,05:47,Jamestown,SH,Africa,-15.94,-5.72,69.24,100,11.1,88
84,5848280,2018-06-16,05:47,Kapaa,US,North America,22.08,-159.32,78.06,83,9.17,40
85,5859699,2018-06-16,05:47,College,US,North America,64.86,-147.8,59.04,62,6.93,90
86,5882953,2018-06-16,05:47,Aklavik,CA,North America,68.22,-135.01,44.6,65,10.29,75
87,162158,2018-06-16,05:47,Baherden,TM,Asia,38.44,57.43,84.81,32,9.42,0
88,3896218,2018-06-16,05:47,Castro,CL,South America,-42.48,-73.76,52.77,97,6.96,92
89,3467747,2018-06-16,05:47,Parati,BR,South America,-20.51,-54.63,51.8,76,12.75,0
90,2064550,2018-06-16,05:47,Northam,AU,Oceania,-31.65,116.67,69.8,37,13.87,0
91,3985168,2018-06-16,05:47,San Patricio,MX,North America,19.22,-104.7,72.84,99,4.94,0
92,3372472,2018-06-16,05:47,Vila Franca do Campo,PT,Europe,37.72,-25.43,66.2,88,5.82,20
93,2126710,2018-06-16,05:47,Beringovskiy,RU,Europe,63.05,179.32,45.84,94,5.73,12
94,464179,2018-06-16,05:47,Zavetnoye,RU,Europe,47.12,43.89,85.26,28,11.99,12
95,2163355,2018-06-16,05:47,Hobart,AU,Oceania,-42.88,147.33,50.0,76,12.75,75
96,921786,2018-06-16,05:47,Mitsamiouli,KM,Africa,-11.38,43.28,78.8,69,4.7,20
97,4273299,2018-06-16,05:47,Hutchinson,US,North America,38.06,-97.93,81.77,58,19.46,1
98,3893629,2018-06-16,05:47,Coquimbo,CL,South America,-29.95,-71.34,50.0,87,4.7,0
99,4817641,2018-06-16,05:47,Parkersburg,US,North America,39.27,-81.55,64.4,88,3.49,1
100,5847411,2018-06-16,05:47,Kahului,US,North America,20.89,-156.47,75.78,65,13.87,20
101,2074865,2018-06-16,05:47,Carnarvon,AU,Oceania,-24.87,113.63,74.91,64,4.61,0
102,3831208,2018-06-16,05:47,Qaanaaq,GL,North America,77.48,-69.36,32.16,95,3.94,64
103,2181625,2018-06-16,05:47,Te Anau,NZ,Oceania,-45.41,167.72,36.39,90,2.37,0
104,3380290,2018-06-16,05:47,Sinnamary,GF,South America,5.38,-52.96,79.5,100,9.08,92
105,2527089,2018-06-16,05:47,Tiznit,MA,Africa,29.7,-9.73,62.67,95,5.06,88
106,4732862,2018-06-16,05:47,Nome,US,North America,30.04,-94.42,79.27,88,7.07,1
107,2094342,2018-06-16,05:47,Kavieng,PG,Oceania,-2.57,150.8,82.74,100,7.74,32
108,527979,2018-06-16,05:47,Medvedok,RU,Europe,57.39,50.04,56.46,71,10.54,0
109,1282256,2018-06-16,05:47,Hithadhoo,MV,Asia,-0.6,73.08,84.18,100,10.42,44
110,3374336,2018-06-16,05:47,Porto Novo,CV,Africa,17.02,-25.06,69.8,73,17.22,40
111,290030,2018-06-16,05:47,Doha,QA,Asia,25.29,51.53,98.6,32,16.11,0
112,3378644,2018-06-16,05:47,Georgetown,GY,South America,6.8,-58.16,75.2,94,4.7,40
113,152042,2018-06-16,05:47,Naberera,TZ,Africa,-4.2,36.93,62.58,90,6.06,56
114,988698,2018-06-16,05:47,Knysna,ZA,Africa,-34.04,23.05,51.8,81,10.29,20
115,3372760,2018-06-16,05:47,Praia da Vitoria,PT,Europe,38.73,-27.07,66.2,100,5.06,20
116,608270,2018-06-16,05:47,Shubarshi,KZ,Asia,48.59,57.19,80.94,36,11.43,0
117,1849876,2018-06-16,05:47,Yamada,JP,Asia,36.58,137.08,67.44,53,3.36,75
118,3899539,2018-06-16,05:47,Antofagasta,CL,South America,-23.65,-70.4,53.6,87,4.7,90
119,3386213,2018-06-16,05:47,Touros,BR,South America,-5.2,-35.46,77.07,84,10.98,80
120,3571913,2018-06-16,05:47,Marsh Harbour,BS,North America,26.54,-77.06,81.39,100,7.52,0
121,2017155,2018-06-16,05:47,Saskylakh,RU,Europe,71.97,114.09,63.21,68,11.54,0
122,4035249,2018-06-16,05:47,Lufilufi,WS,Oceania,-13.87,-171.6,80.6,83,10.29,40
123,2058430,2018-06-16,05:47,Whyalla,AU,Oceania,-33.04,137.58,60.8,36,19.46,75
124,6050066,2018-06-16,05:47,La Ronge,CA,North America,55.1,-105.3,55.4,66,6.93,40
125,554599,2018-06-16,05:47,Kachkanar,RU,Europe,58.7,59.48,47.91,78,3.49,8
126,5563839,2018-06-16,05:47,Fortuna,US,North America,40.6,-124.16,53.6,81,10.29,90
127,2964782,2018-06-16,05:47,Dingle,IE,Europe,52.14,-10.27,54.66,100,23.29,92
128,1488774,2018-06-16,05:47,Tyukhtet,RU,Europe,56.54,89.31,67.62,88,4.16,32
129,3451138,2018-06-16,05:47,Rio Grande,BR,South America,-32.03,-52.1,42.69,100,11.99,0
130,2629833,2018-06-16,05:47,Husavik,IS,Europe,66.04,-17.34,37.4,86,2.24,75
131,2018214,2018-06-16,05:47,Ovsyanka,RU,Europe,53.58,126.91,56.37,100,6.62,100
132,2618795,2018-06-16,05:47,Klaksvik,FO,Europe,62.23,-6.59,48.2,93,8.05,68
133,5887916,2018-06-16,05:47,Athabasca,CA,North America,54.72,-113.29,52.05,87,5.61,20
134,2417833,2018-06-16,05:47,Mamou,GN,Africa,10.37,-12.08,67.35,98,2.15,92
135,5880568,2018-06-16,05:47,Bethel,US,North America,60.79,-161.76,62.6,51,14.99,75
136,5935341,2018-06-16,05:47,Dauphin,CA,North America,51.15,-100.04,62.6,67,5.82,75
137,1622318,2018-06-16,05:47,Waingapu,ID,Asia,-9.65,120.26,85.8,53,13.56,0
138,2075720,2018-06-16,05:47,Broome,AU,Oceania,-17.97,122.23,89.6,33,12.75,75
139,3361934,2018-06-16,05:47,Saldanha,ZA,Africa,-33.01,17.94,50.0,93,4.7,76
140,1629380,2018-06-16,05:47,Ruteng,ID,Asia,-8.61,120.46,82.29,69,5.06,0
141,3424607,2018-06-16,05:47,Tasiilaq,GL,North America,65.61,-37.64,33.8,86,3.36,0
142,2022572,2018-06-16,05:47,Khatanga,RU,Europe,71.98,102.47,75.72,86,13.67,8
143,2128975,2018-06-16,05:47,Nemuro,JP,Asia,43.32,145.57,48.2,70,8.05,75
144,3382160,2018-06-16,05:47,Cayenne,GF,South America,4.94,-52.33,75.2,100,5.39,75
145,1865309,2018-06-16,05:47,Katsuura,JP,Asia,33.93,134.5,73.4,60,6.93,20
146,3448903,2018-06-16,05:47,Sao Joao da Barra,BR,South America,-21.64,-41.05,72.93,100,7.63,80
147,6167817,2018-06-16,05:47,Torbay,CA,North America,47.66,-52.73,39.2,100,5.82,90
148,2176187,2018-06-16,05:47,Bendigo,AU,Oceania,-36.76,144.28,48.54,85,14.23,68
149,5972291,2018-06-16,05:47,Havre-Saint-Pierre,CA,North America,50.23,-63.6,53.6,50,9.17,20
150,793956,2018-06-16,05:47,Puurmani,EE,Europe,58.57,26.29,64.4,63,1.12,32
151,2067089,2018-06-16,05:47,Maningrida,AU,Oceania,-12.05,134.23,82.56,64,21.83,76
152,3443061,2018-06-16,05:47,Chuy,UY,South America,-33.69,-53.46,43.23,100,13.44,24
153,2137773,2018-06-16,05:47,Vao,NC,Oceania,-22.67,167.48,73.74,100,7.07,68
154,2619537,2018-06-16,05:47,Hvide Sande,DK,Europe,56.01,8.13,55.4,82,5.82,92
155,6620339,2018-06-16,05:47,Karratha,AU,Oceania,-20.74,116.85,85.08,19,15.23,0
156,6173801,2018-06-16,05:47,Vermilion,CA,North America,53.35,-110.85,57.2,71,11.41,90
157,321031,2018-06-16,05:47,Bismil,TR,Asia,37.85,40.66,72.48,53,3.36,0
158,2070998,2018-06-16,05:47,Geraldton,AU,Oceania,-28.77,114.6,71.6,33,14.99,0
159,2270385,2018-06-16,05:47,Camacha,PT,Europe,33.08,-16.33,68.56,82,16.11,40
160,4011743,2018-06-16,05:47,Constitucion,MX,North America,23.99,-104.67,62.04,69,8.52,0
161,2400547,2018-06-16,05:47,Gamba,GA,Africa,-2.72,10.02,74.73,100,5.95,64
162,1082243,2018-06-16,05:47,Ambilobe,MG,Africa,-13.19,49.05,80.85,52,10.98,0
163,2015306,2018-06-16,05:47,Tiksi,RU,Europe,71.64,128.87,35.04,89,10.76,80
164,364933,2018-06-16,05:47,Umm Kaddadah,SD,Africa,13.6,26.69,84.0,43,10.42,0
165,1242110,2018-06-16,05:47,Kalmunai,LK,Asia,7.42,81.82,87.24,97,2.71,8
166,5367788,2018-06-16,05:47,Lompoc,US,North America,34.64,-120.46,55.47,81,3.94,1
167,3883457,2018-06-16,05:47,Lebu,CL,South America,-37.62,-73.65,52.59,99,2.04,80
168,2180815,2018-06-16,05:47,Tuatapere,NZ,Oceania,-46.13,167.69,45.48,100,5.73,8
169,1168700,2018-06-16,05:47,Ormara,PK,Asia,25.21,64.64,87.33,81,10.98,0
170,241131,2018-06-16,05:47,Victoria,SC,Africa,-4.62,55.45,82.4,78,14.99,40
171,2240449,2018-06-16,05:47,Luanda,AO,Africa,-8.83,13.24,71.13,98,4.38,88
172,3127047,2018-06-16,05:47,Calatayud,ES,Europe,41.35,-1.64,63.5,88,2.24,0
173,6138501,2018-06-16,05:47,Saint-Augustin,CA,North America,45.63,-73.98,62.01,67,3.36,5
174,1795632,2018-06-16,05:47,Shenjiamen,CN,Asia,29.96,122.3,73.83,93,16.13,48
175,1106677,2018-06-16,05:47,Bambous Virieux,MU,Africa,-20.34,57.76,75.2,73,14.99,40
176,4035715,2018-06-16,05:47,Avarua,CK,Oceania,-21.21,-159.78,73.4,94,2.24,75
177,5861897,2018-06-16,05:47,Fairbanks,US,North America,64.84,-147.72,59.04,62,6.93,90
178,456827,2018-06-16,05:47,Pavilosta,LV,Europe,56.89,21.19,58.06,100,5.06,90
179,2028164,2018-06-16,05:47,Deputatskiy,RU,Europe,69.3,139.9,46.11,96,5.17,92
180,1621395,2018-06-16,05:47,Wonosobo,ID,Asia,-7.36,109.9,82.83,58,1.59,68
181,1337610,2018-06-16,05:47,Thinadhoo,MV,Asia,0.53,72.93,84.81,100,9.75,0
182,4267710,2018-06-16,05:47,Sitka,US,North America,37.17,-99.65,86.07,37,21.27,32
183,3867291,2018-06-16,05:47,Filadelfia,PY,South America,-22.35,-60.04,45.03,73,7.74,32
184,5850554,2018-06-16,05:47,Makakilo City,US,North America,21.35,-158.09,79.7,61,4.7,75
185,2729907,2018-06-16,05:47,Longyearbyen,SJ,Europe,78.22,15.64,42.8,70,23.04,75
186,2381334,2018-06-16,05:47,Atar,MR,Africa,20.52,-13.05,74.37,23,3.38,20
187,2012530,2018-06-16,05:47,Zhigansk,RU,Europe,66.77,123.37,66.81,29,10.98,0
188,2665452,2018-06-16,05:47,Vallentuna,SE,Europe,59.53,18.08,59.56,58,9.17,0
189,3421719,2018-06-16,05:47,Narsaq,GL,North America,60.91,-46.05,50.0,29,14.99,76
190,1267390,2018-06-16,05:47,Kavaratti,IN,Asia,10.57,72.64,80.67,100,17.81,68
191,3374083,2018-06-16,05:47,Bathsheba,BB,North America,13.22,-59.52,78.8,78,20.8,20
192,986717,2018-06-16,05:47,Kruisfontein,ZA,Africa,-34.0,24.73,60.69,84,27.09,32
